goodreads_book_id,tag_name,count
26;822-british-literature-drama;19
26;8th-floor-library;18
26;8th-grade;18
26;8th-grade-books;17
26;8th-grade-semester-2;16
26;8th-in-series;16
26;9;16
26;9-11;16
26;9-11-series;16
26;9-12;15
26;9-12-and-teen;15
26;9-learn-great-acting;15
26;9-sort;15
26;9-stephen-king-green-mile;15
26;90-minutes-in-heaven;13
26;900-history-03-1600-1850;13
26;900s;13
26;90s;12
26;911;12
26;973-3;12
26;973-7;11
26;998;11
26;9m;11
26;9th-century;11
26;9th-grade;10
26;9th-grade-advisory;10
26;9th-grade-reading-list;10
26;_;10
26;_3-4-class-library;10
26;__art;10
26;_audiobooks;10
26;_comics;10
26;_d;10
26;_essuy;10
26;_findinlibrary;10
26;_kindle;10
26;_leisure-non-fiction;9
26;_library_donations_;9
26;_libraryfind;9
26;_miscor2do;9
26;_non-series-04-06;9
26;_own-hard;9
26;_owned;8
26;_owned-books;8
26;_poetry;8
26;_queued;8
26;_read-unsorted;8
26;_sachbücher;8
26;_star-wars;8
26;_usa;8
26;a;8
26;a-5-star-rating;8
26;a-a-fiction;8
26;a-a-milne;8
26;a-amsterdam;8
26;a-bad-case-of-stripes;7
26;a-baker-s-education;7
26;a-beautiful-dark;7
26;a-book-read-00-to-04;7
27;a-book-read-05-to-09;31357
27;a-book-read-75-to-79;1827
27;a-book-read-95-to-99;1120
27;a-child-called-it;838
27;a-christie;362
27;a-corner-of-the-universe;329
27;a-course-in-miracles;180
27;a-court-of-thorns-and-roses;163
27;a-cry-in-the-night;141
27;a-d;132
27;a-dean-koontz-comp;102
27;a-dog-s-life;91
27;a-dogs-life;81
27;a-dropbox;75
27;a-e-book;61
27;a-fantasy;59
27;a-fave;50
27;a-feast-for-the-senses;44
27;a-fiction;40
27;a-fuadi;40
27;a-fun-and-enjoyable-series;39
27;a-g-howard;37
27;a-g-riddle;36
27;a-galaxy-far-far-away;36
27;a-game-of-thrones;34
27;a-gift;32
27;a-girl-detective;31
27;a-good-story-about-inhabitants-of-d;30
27;a-great-book-that-will-surely-make;28
27;a-gregory-maguire;27
27;a-have;24
27;a-historical-novel-about-building-t;23
27;a-j-banner;22
27;a-j-jacobs;21
27;a-kh-tawfik;19
27;a-kindle;19
27;a-kindle-owned-book;19
27;a-kitchen;18
27;a-l-jackson;18
27;a-little-golden-book;18
27;a-long-time-ago;18
27;a-long-walk-to-water;17
27;a-louise-l-hay;17
27;a-love-story;17
27;a-m-homes;16
27;a-male-fiction;16
27;a-man-named-dave;16
27;a-manette-ansay;16
27;a-mango-shaped-space;15
27;a-mano;14
27;a-mccall-smith;13
27;a-meredith-walters;13
27;a-modern-witch-series;13
27;a-must-for-beatle-fans;13
27;a-must-read;13
27;a-n-roquelaure;13
27;a-novel-in-short-stories;12
27;a-own;12
27;a-p;12
27;a-p-j-abdul-kalam;11
27;a-part-shelved;11
27;a-piece-of-me;11
27;a-r-t-about-many;11
27;a-real-hero-and-a-real-human-bean;10
27;a-robert-jordan;10
27;a-s-byatt;10
27;a-scarpetta-novel;10
27;a-school-for-villains;10
27;a-scify;10
27;a-search-for-peace;10
27;a-sequel-to-kane-and-abel-shows-woe;9
27;a-series-of-unfortunate-events;9
27;a-shade-of-vampire;9
27;a-shade-of-vampire-series;9
27;a-shaw;9
27;a-shaw-series;9
27;a-song-of-fire-and-ice;9
27;a-song-of-ice-and-fire;9
27;a-spiritual-path;9
27;a-spirtitual;8
27;a-stolen-life;8
27;a-tale-dark-and-grimm;8
27;a-thriller-serial-killer;8
27;a-true-story-very-inspirational;8
27;a-w-tozer;8
27;a-wicked-saga;8
27;a-woman-after-god-s-own-heart;8
27;a-woman-after-gods-own-heart;8
27;a-wonderfully-written-rags-to-riche;8
27;a-year-of-books;8
27;a-year-of-books-2015;8
27;a-year-of-reading-the-world;7
27;a-z-challenge;7
27;a1;7
27;a1-shelved;7
27;a2;7
27;a5;7
27;a7lam;7
27;a_2017;7
27;a_fiction;7
28;aa;35420
28;aa-fiction;2191
28;aa-have-no-copy;2006
28;aa-holmes-collection;1916
28;aa-romance;653
28;aaa;509
28;aaa_read_basketball;306
28;aaf;305
28;aang;231
28;aar-top-100;190
28;aaron-s-shelf;167
28;ab;123
28;ab-better-cover-1-maybe;109
28;abandon;107
28;abandon-trilogy;107
28;abandonados;101
28;abandoned;90
28;abandoned-baby;90
28;abandoned-books;83
28;abandoned-child;81
28;abandoned-children;67
28;abandoned-for-now;66
28;abandoned-in-2016;63
28;abandoned-in-2017;58
28;abandoned-oil-rigs;58
28;abandoned-pre-2010;57
28;abandoned-series;56
28;abandonment;53
28;abandonment-by-father;51
28;abandonned;50
28;abarat;48
28;abas;46
28;abbe-faria;46
28;abbey;46
28;abbi-glines;43
28;abbi-glines-books;42
28;abbi-glines-sea-breeze;40
28;abbott-rachel;37
28;abbys-shelf;36
28;abc;34
28;abc-book;34
28;abc-books;32
28;abc-s;32
28;abcs;31
28;abduction;30
28;abduction-lisa-gardner-mystery-susp;30
28;abductions;28
28;abdul-kalam;28
28;abe-lincoln;27
28;abenteuer;27
28;abercrombie;27
28;abercrombie-joe;27
28;abgebrochen;27
28;abhilash;27
28;abhorsen;26
28;abigail;26
28;abigail-and-me;25
28;abilities;25
28;ability;25
28;abk;24
28;abnkkbsnplako;23
28;abnormal-psychology;22
28;abolition;22
28;abolitionism;22
28;abolitionist;22
28;abolitionist-john-brown;21
28;aboriginal;20
28;aboriginal-people;19
28;aborigines;19
28;abortion;18
28;about-art;18
28;about-books;18
28;about-dogs;18
28;about-food;17
28;about-france;17
28;about-to-read;16
28;about-to-read-mystery-thriller;16
28;about-writing;16
28;about-wwi;15
28;about_life;15
28;abraham;15
28;abraham-hicks;14
28;abraham-lincoln;14
28;abraham-verghese;14
28;abram-s-daughters;14
28;abrams-daughters;14
28;abridged;14
28;absolute-boyfriend;14
28;absolute-faves;14
28;absolute-favorites;13
28;absolute-favourites;13
28;absolutely;13
28;absolutely-loved;13
28;abstinence;13
28;absurd;13
28;absurdism;13
28;absurdist;13
28;abu-nidal-s-children-running-terror;13
28;abundance;12
28;abuse;12
29;abused;5492
29;abused-hero;867
29;abused-heroine;410
29;abused-women;170
29;abusive-childhood;167
29;abusive-husbands;151
29;abusive-relationship;122
29;abusive-relationships;49
29;abyssal;46
29;ac;45
29;academia;36
29;academic;35
29;academic-non-fiction;32
29;academic-novels;28
29;academic-satire;28
29;academy;27
29;acadian;27
29;acceptable-fiction;26
29;acceptance;26
29;accident;26
29;accidental-pregnancy;26
29;accidents;25
29;accordance;25
29;accounting;24
29;accounts-of-expatriate-family-life;23
29;ace;23
29;achak;22
29;acheron;21
29;achievement;18
29;aching;18
29;acid-mindtrip;18
29;acim;18
29;acpl-read;17
29;acquaintance-rape;17
29;acquired;16
29;across-the-universe;16
29;act-like-a-lady;16
29;act-like-a-lady-think-like-a-man;15
29;acting;15
29;acting-plays;13
29;action;13
29;action-;13
29;action-adventure;13
29;action-adventure-thriller;13
29;action-and-adventure;13
29;action-and-suspense;13
29;action-fiction;13
29;action-manga;12
29;action-mystery;12
29;action-packed;12
29;action-packed-fantasty;12
29;action-romance;12
29;action-suspense;12
29;action-suspense-thriller;11
29;action-thriller;11
29;action-thriller-jack-west-jr;11
29;action-thriller-mystery;11
29;action-thrillers;10
29;actions;10
29;activism;10
29;activity;10
29;activity-books;10
29;actor;9
29;actor-actress;9
29;actors;9
29;actr;9
29;actresses;9
29;actual-book-on-shelf;9
29;actual-books;9
29;actually-fun;9
29;acw;8
29;ad;8
29;ad-lit;8
29;adabiat;8
29;adam;8
29;adam-brown;8
29;adam-dalgliesh;8
29;adam-dalgliesh-series;8
29;adam-gidwitz;8
29;adam-mansbach;7
29;adam-smith;7
29;adams;7
29;adams-douglas;7
29;adapt-to-movie-tv-series;7
29;adaptation;7
29;adaptation-tv-movie;7
29;adaptations;7
29;adaptations-seen;7
29;adapted;7
29;adapted-to-film;7
29;adapted-to-movie-drama;7
29;add;7
29;add-rereads;7
29;add-to-spreadsheet;7
29;added;7
29;added-2012;6
29;addicted;6
29;addicted-by-zane;6
29;addicted-series;6
29;addiction;6
30;addiction-in-the-suburbs;692
30;addiction-recovery;322
30;addictions;108
30;addictive;105
30;addicts;99
30;addison-moore;96
30;addresses;92
30;adeline-yen-mah;71
30;adelle-waldman;50
30;adept;50
30;adfjls;45
30;adham;44
30;adhd;42
30;adhi;39
30;adirondacks;39
30;adjectives;38
30;adler-olsen;36
30;administration;34
30;administração;32
30;adolescence;31
30;adolescencia;29
30;adolescent;28
30;adolescent-girls;26
30;adolescent-lit;26
30;adolescent-literature;26
30;adolescents-unsupervised;23
30;adolf-hitler;23
30;adolfo-bioy-casares;22
30;adopted-works;22
30;adoption;22
30;adoption-and-foster-care;21
30;adoption-families-foster-homes-love;21
30;adorable;19
30;adored-books;18
30;adquirido-y-no-leído;17
30;adr;17
30;adrenaline-action;17
30;adrian;17
30;adrian--lara;16
30;adrian-lara;16
30;adrian-mole;15
30;adriana-trigiani;15
30;adult;15
30;adult-african-american-fiction;15
30;adult-biography-history;15
30;adult-books;13
30;adult-books-for-teens;13
30;adult-chick-lit;13
30;adult-christian-fiction;13
30;adult-contemporary;12
30;adult-contemporary-romance;12
30;adult-content;12
30;adult-cookbook;11
30;adult-fairy-tales;11
30;adult-fantasy;11
30;adult-fare;11
30;adult-fic-series;11
30;adult-fic-supernatural;10
30;adult-fic-vampire;10
30;adult-fiction;10
30;adult-historical-fiction;9
30;adult-historical-mystery;9
30;adult-ish;9
30;adult-lit;9
30;adult-literature;9
30;adult-mysteries;9
30;adult-mystery;9
30;adult-nf;9
30;adult-non-fiction;9
30;adult-nonfiction;9
30;adult-novels;9
30;adult-paranormal;9
30;adult-paranormal-romance;9
30;adult-parents;9
30;adult-picture-books;9
30;adult-plays;8
30;adult-read;8
30;adult-reads;8
30;adult-relationships;8
30;adult-romance;8
30;adult-science-fiction;8
30;adult-scifi;8
30;adult-suspense;8
30;adult-to-read;8
30;adultery;8
30;adultfiction;8
30;adulting;7
30;adults;7
30;advance-copy;7
30;advanced-reader-s-copy;7
30;advent;7
30;adventure;7
30;adventure-action;7
30;adventure-and-survival;7
30;adventure-books;7
30;adventure-exploration;7
30;adventure-fiction;7
30;adventure-mystery;7
30;adventure-myths-quests-series-actio;7
30;adventure-non-fiction;7
33;adventure-nonfantasy;116442
33;adventure-nonfiction;13690
33;adventure-outdoors;11180
33;adventure-spirituality;8090
33;adventure-sports;3904
33;adventure-stories;3758
33;adventure-survival;1349
33;adventure-suspense;1015
33;adventure-thriller;811
33;adventure-travel;791
33;adventurers;609
33;adventures;597
33;adversary-cycle;566
33;advertising;495
33;advice;452
33;advice-for-artists;386
33;advice-how-to;376
33;advisory;353
33;advisory-2009-2010;324
33;advisory-2010-2011;292
33;advisory-2011-2012;290
33;advisory-2012-2013;278
33;advocacy;250
33;adyra;234
33;ae-little-league;232
33;aeronautics;226
33;aerosmith;213
33;aerospace;204
33;aeschylus;199
33;aesop;198
33;aesop-s-fable;196
33;aesthetic;185
33;aesthetics;172
33;aesthetics-focus;168
33;af-am;164
33;afdeling-q;163
33;affair;158
33;affairs;150
33;affirmations;143
33;affluent-families;142
33;afghan;138
33;afghan-female-entrepreneur-under-ta;136
33;afghan-war;135
33;afghanistan;132
33;afghanistan-veteran;130
33;afircan-american;130
33;africa;124
33;africa-fiction;122
33;africa-non-fiction;119
33;africa-travelogue;107
33;african;104
33;african-afro-american;102
33;african-america;102
33;african-american;100
33;african-american-authors;100
33;african-american-books;97
33;african-american-classics;93
33;african-american-experience;90
33;african-american-fiction;89
33;african-american-history;89
33;african-american-interest;85
33;african-american-lit;85
33;african-american-literature;84
33;african-american-memoir;83
33;african-american-romance;82
33;african-american-studies;82
33;african-americans;80
33;african-authors;79
33;african-childhood;78
33;african-culture;78
33;african-diaspora;74
33;african-fiction;73
33;african-history;73
33;african-lit;71
33;african-literature;70
33;african-slaves;69
33;african-studies;69
33;african-writers;68
33;africana;68
33;afro-american;66
33;afro-american-fiction;65
33;afrocentric;65
33;after;63
33;after-army;62
33;after-dark;59
33;after-life;58
33;after-series;58
33;after-the-fall-of-society;57
33;after-you;56
33;afterdark;56
33;afterlife;56
33;aftermath-of-the-sinking;56
33;aftermath-of-the-sinking-of-the-tit;55
33;ag-riddle;53
33;ag-young-adult;53
33;against;53
33;agama;53
33;agassi;53
33;agatha;52
33;agatha-award;52
34;agatha-christie;31618
34;agatha-christie-collection;15494
34;agatha-christie-hercule-poirot;7966
34;agatha-christie-miss-marple;7187
34;agatha-christie-poirot;2770
34;agatha-christie-to-read;1686
34;agatha-christy;1555
34;agatha-cristie;1457
34;agatha-raisin;1364
34;agathachristie;1223
34;age;1189
34;age-1;1116
34;age-14;1020
34;age-15;974
34;age-16;945
34;age-1970-present;943
34;age-2;654
34;age-3;638
34;age-4;618
34;age-4-favorites-h;617
34;age-5;581
34;age-6;553
34;age-7;511
34;age-adult;502
34;age-children;474
34;age-difference;471
34;age-gap;439
34;age-of-exploration;439
34;age-of-sail;385
34;age-of-the-five;369
34;age-of-the-five-trilogy;346
34;age-picture-books;343
34;age60plusor425plus;339
34;ageing;328
34;agency;316
34;agent;313
34;agent-aloysius-pendergast-series;310
34;agent-pendergast;308
34;agent-pendergast-series;298
34;agents;293
34;ages;289
34;ages-0-2;273
34;ages-5;264
34;aggiunti-al-kobo;263
34;agifas;253
34;agile;251
34;agincourt;239
34;aging;224
34;aging-parents;220
34;aging-rockstar;218
34;agnichirakukal;214
34;agnosticism;202
34;ago;202
34;agoraphobia;201
34;agriculture;201
34;ah-library;200
34;ahern;197
34;ahern-cecelia;194
34;ahhh-hahhh-perspective;190
34;ahlam;184
34;ahlam-mosteghanemi;183
34;ahmad;180
34;ahmad-fuadi;178
34;ahmed;174
34;ahmed-khaled-tawfeek;167
34;ahmed-khaled-tawfik;166
34;ahmed-khaled-tawfiq;158
34;ahmed-khaled-toufiq;157
34;ahmed-khaled-twfik;156
34;ahmed-morad;155
34;ahmed-mourad;152
34;ahmed-murad;152
34;ai;148
34;ai-yazawa;147
34;aidan;142
34;aiden;141
34;aidid;134
34;aids;134
34;aikuisten;132
34;aimee-bender;131
34;aimee-carter;128
34;aint-nobody-got-time-for-that;127
34;air;126
34;air-combat;126
34;air-disasters;125
34;air-war;124
34;airborn;124
34;airborne;119
34;aircraft;119
34;airhead;118
34;airhead-series;118
34;airplane;118
34;airplane-crash;117
34;airplanes;116
34;airport;115
34;airships;115
34;aishar;115
34;aisling-grey;114
34;aisling-grey-guardian;114
34;aisling-grey-series;113
36;aiw;3492
36;aj;104
36;ak;45
36;akhenaten;31
36;akira;28
36;akira-amano;23
36;akira-toriyama;16
36;akt;15
36;al;15
36;al-alphabetical-list;13
36;al-capone;11
36;al-franken;11
36;al-jackson;11
36;al-qaeda;11
36;al-thor;10
36;ala-a-elaswany;8
36;alaa-al-aswany;7
36;alaa-alaswani;5
36;alaa-el-aswany;5
36;alaa-elaswany;5
36;alabama;4
36;alafair-burke;4
36;alain-de-botton;4
36;alamo;4
36;alan-15;4
36;alan-bennett;4
36;alan-bradley;4
36;alan-brennert;4
36;alan-christoffersen;4
36;alan-cumming;3
36;alan-dean-foster;3
36;alan-hollinghurst;3
36;alan-lee;3
36;alan-lightman;3
36;alan-moore;3
36;alan-paton;2
36;alan-richardson;2
36;alan-watts;2
36;alaska;2
36;alaska-cruise;2
36;alastair-reynolds;2
36;albab;2
36;albania;2
36;albert-camus;2
36;albert-einstein;2
36;albom;2
36;albom-mitch;2
36;album;2
36;album-ilustrado;2
36;albums;2
36;albums-jeunesse;2
36;alcatraz;2
36;alchemists;2
36;alchemy;2
36;alchemyst;2
36;alchemyst-series;2
36;alcohol;2
36;alcoholic;2
36;alcoholic-father;2
36;alcoholics;2
36;alcoholism;2
36;alcoholism-addiction;2
36;alcott;1
36;aldous-huxley;1
36;aleatha-romig;1
36;alemania;1
36;aleo-toni;1
36;aleph;1
36;aleppo;1
36;alera;1
36;alessandra-torre;1
36;alessandro-baricco;1
36;alex;1
36;alex-award;1
36;alex-awards;1
36;alex-barnaby;1
36;alex-barnaby-series;1
36;alex-berenson;1
36;alex-cooper;1
36;alex-cooper-series;1
36;alex-craft;1
36;alex-craft-series;1
36;alex-cross;1
36;alex-cross-book-17;1
36;alex-cross-books;1
36;alex-cross-james-patterson;1
36;alex-cross-run;1
36;alex-cross-s-family;1
36;alex-cross-series;1
36;alex-cross-to-read;1
36;alex-delaware;1
36;alex-delaware-milo-sturgis;1
36;alex-delaware-series;1
36;alex-flinn;1
36;alex-garland;1
36;alex-haley;1
36;alex-kava;1
36;alex-kava-maggie-o-dell;1
36;alex-li;1
36;alex-marwood;1
50;alex-read;2212
50;alex-rider;2121
50;alex-rider-series;1587
50;alex-rosenberg;934
50;alex-ross;890
50;alex-sanchez;790
50;alex-verus;735
50;alexander;691
50;alexander-gordon-smith;642
50;alexander-graham-bell;610
50;alexander-hamilton;524
50;alexander-lloyd;472
50;alexander-mccall-smith;451
50;alexander-pushkin;358
50;alexander-the-great;339
50;alexandra-adornetto;326
50;alexandra-barnaby;289
50;alexandra-bracken;281
50;alexandra-cooper;280
50;alexandra-cooper-series;253
50;alexandra-fuller;231
50;alexandra-potter;199
50;alexandra-ripley;184
50;alexandre-dumas;183
50;alexandre-dumas-fils;165
50;alexandria;160
50;alexie;160
50;alfred;156
50;alfred-bester;154
50;alfred-the-great;145
50;algeria;143
50;algerian-literature;142
50;ali;136
50;ali-novak;131
50;ali-smith;128
50;alice;123
50;alice-academy;111
50;alice-books;108
50;alice-clayton;108
50;alice-hoffman;105
50;alice-in-the-country-of;102
50;alice-in-the-country-of-hearts;102
50;alice-in-wonderland;100
50;alice-munro;97
50;alice-s;91
50;alice-s-room;91
50;alice-sebold;85
50;alice-walker;84
50;alien;82
50;alien-contact;82
50;alien-fiction-fantasy-sci-fi;82
50;alien-huntress;81
50;alien-invasion;81
50;alien-invasions;79
50;alienated;78
50;alienation;76
50;aliens;76
50;aliens-and-magic;67
50;aliens-series;67
50;alisa-valdes;66
50;alisa-valdes-rodriguez;66
50;alison-croggon;63
50;alison-goodman;57
50;alison-weir;57
50;alistair-maclean;57
50;alit;57
50;alive;57
50;all;56
50;all-about-me;55
50;all-american-girl;49
50;all-american-girl-series;49
50;all-books;48
50;all-books-in-library;46
50;all-books-january-2016;46
50;all-cake;45
50;all-ebooks-club;45
50;all-fiction;44
50;all-formats-2015;44
50;all-iowa-reads;43
50;all-iranian;42
50;all-love;42
50;all-my-book;42
50;all-my-books;42
50;all-non-fiction;41
50;all-of-our-books;41
50;all-other-christian-fiction;40
50;all-owned-books;40
50;all-shelves;40
50;all-souls-trilogy;40
50;all-the-books;40
50;all-the-books-i-want;40
50;all-the-books-podcast;39
50;all-the-wrong-questions;39
50;all-things-anne-rice;39
50;all-things-art;39
50;all-things-austen;38
50;all-things-french;38
50;all-time;38
50;all-time-100-novels;37
50;all-time-fav;37
67;all-time-faves;8621
67;all-time-favorite;824
67;all-time-favorite-books;682
67;all-time-favorite-fiction;310
67;all-time-favorites;212
67;all-time-favourite;211
67;all-time-favourites;187
67;all-time-favs;168
67;all_books;138
67;allan-quatermain;107
67;allan-sf;104
67;allegiant;98
67;allegories;97
67;allegory;79
67;allen-eskens;76
67;allen-say;76
67;allende;73
67;allende-isabel;70
67;allergy;64
67;alliances;61
67;allie-golden-reads;59
67;alligator;53
67;alligators;49
67;alliteration;49
67;allon;43
67;alltime-fav;41
67;ally-carter;40
